time	prec	temp_min	temp_max	rel_humid	wind_spd
2019-01-22	0.0	11.688038	20.4951	73.48093	4.698439
2019-01-23	0.0	10.684329	22.09589	66.23856	2.905554
2019-01-24	0.0	12.07218	23.144274	65.81007	2.593792
2019-01-25	0.0	12.6817465	24.059832	68.123535	3.2651675
2019-01-26	0.0	12.20641	21.609259	65.06862	4.539782
2019-01-27	0.0	12.447733	21.91275	61.80967	3.5764263
2019-01-28	0.0	11.688607	22.90434	65.38729	2.523741
2019-01-29	0.0	12.7547655	24.527134	61.80489	2.6729865
2019-01-30	0.0023825502	12.687582	25.224394	58.439697	2.4305537
2019-01-31	0.0	14.797014	28.009665	59.321762	3.4745975
2019-02-01	0.00010067113	13.573959	22.55361	69.92802	3.6571307
2019-02-02	0.0	13.626678	24.912687	70.71283	2.0878522
2019-02-03	0.84585583	16.15141	29.016464	68.34908	3.1304197
2019-02-04	3.6682048	17.417452	25.354277	79.93343	3.210839
2019-02-05	0.22379196	16.77569	25.851328	79.54385	2.6201847
2019-02-06	0.0	16.154766	26.37557	75.30116	2.4167457
2019-02-07	0.0	17.70218	28.69718	66.3419	2.3206542
2019-02-08	0.009379195	15.369347	26.184862	72.99846	3.5072145
2019-02-09	0.0	14.899615	24.630587	74.82456	3.856795
2019-02-10	0.0	14.537349	24.781326	74.94413	4.073808
2019-02-11	0.0	16.06589	25.303993	75.642426	4.0999494
2019-02-12	0.0	15.646628	26.613894	76.29698	3.168339
2019-02-13	0.0	16.834316	27.198357	76.76664	3.341275
2019-02-14	0.0	16.581238	27.443203	75.54755	3.2825506
2019-02-15	0.0006879195	16.288708	26.525282	76.26783	2.5392451
2019-02-16	0.0	17.108103	25.9868	73.50527	3.2858891
2019-02-17	0.0	16.031826	25.494379	73.32675	3.816577
2019-02-18	0.0	15.950438	26.982279	73.51811	2.6526508
2019-02-19	0.00015100671	20.244797	29.755352	70.014084	2.4330537
2019-02-20	1.4591442	18.814917	28.414885	77.80115	2.3273659
2019-02-21	0.28233224	18.98198	26.681808	77.22603	2.409228
2019-02-22	0.051778518	16.681763	26.568775	74.99381	3.9629529
2019-02-23	0.0	15.260587	25.203995	70.32113	3.8748157
2019-02-24	1.5303857	15.2034235	23.534077	74.14274	3.5563087
2019-02-25	0.04763423	15.631305	24.824247	74.697464	3.9033887
2019-02-26	0.0	15.644009	26.227585	72.157715	2.7319634
2019-02-27	0.0	16.371527	26.45	73.919205	2.7736578
2019-02-28	0.0	17.89817	27.86616	71.028145	3.2785738
2019-03-01	0.0	16.796543	26.907366	74.02914	3.1282887
2019-03-02	0.0044463086	16.625889	26.711643	76.58586	2.264765
2019-03-03	1.1064768	18.136492	28.564226	73.05793	3.314698
2019-03-04	0.0	15.846678	26.22656	69.442024	3.0079865
2019-03-05	0.0	17.123371	28.361227	68.15885	2.285218
2019-03-06	0.23417786	17.506025	27.88587	65.4339	3.3301005
2019-03-07	3.2915604	14.571897	21.587635	82.57821	3.8449998
2019-03-08	6.6845465	14.386594	20.574532	85.5717	2.599513
2019-03-09	3.3993285	16.95042	28.828495	72.63069	2.7596643
2019-03-10	12.379613	17.913376	26.391747	80.219124	2.851191
2019-03-11	16.1222	16.605694	23.99886	76.49058	2.5857887
2019-03-12	0.076795295	16.09411	25.629732	65.5414	2.0247986
2019-03-13	0.059848998	17.937017	25.601458	67.04319	2.280705
2019-03-14	0.0	17.513388	26.197922	65.29513	2.9477856
2019-03-15	0.0034395973	16.906244	24.014814	67.074104	4.158759
2019-03-16	0.24630873	17.47807	25.571726	64.34379	2.619346
2019-03-17	0.0004362416	18.610737	26.95334	62.8602	2.445235
2019-03-18	0.0	17.770788	27.823292	71.56713	2.5757716
2019-03-19	0.0	19.117128	29.457817	66.64846	2.5739095
2019-03-20	0.0	19.682669	30.139147	69.09515	2.8879864
2019-03-21	0.0	20.426237	30.208103	73.91231	2.8304029
2019-03-22	0.0022147647	18.882517	28.662397	71.99303	3.4528854
2019-03-23	0.27986577	16.892212	23.734299	76.82701	3.4150167
2019-03-24	0.07152684	16.590841	24.74619	72.45846	2.158339
2019-03-25	0.0024832215	17.467012	27.471006	71.909065	2.8510401
2019-03-26	0.0	17.577501	28.02557	68.73867	3.003557
2019-03-27	0.0	18.226189	28.571325	71.64218	2.19203
2019-03-28	0.0	20.38564	29.722464	75.274155	2.7219129
2019-03-29	0.0071644294	21.030285	27.779985	80.1448	2.1805706
2019-03-30	0.18307045	21.020454	28.302301	72.66773	2.263507
2019-03-31	0.003557047	19.322584	28.255621	69.019485	3.3078358
2019-04-01	0.0006711409	17.972048	26.06569	70.54426	3.7291276
2019-04-02	0.00028523488	17.72983	27.214094	70.81375	2.401191
2019-04-03	0.0	18.438038	27.866879	74.34726	3.992349
2019-04-04	0.012315435	19.007318	28.266542	76.240555	2.552651
2019-04-05	0.0	19.91065	28.638422	69.770905	3.357869
2019-04-06	0.0	18.756025	28.81454	69.051	2.0310907
2019-04-07	0.0	19.935637	28.89767	71.08796	2.1394799
2019-04-08	0.0	20.402044	29.84448	70.88006	2.4490268
2019-04-09	0.0	21.454445	32.03936	68.89523	3.7982042
2019-04-10	0.0	21.172686	31.034399	71.093636	2.6386075
2019-04-11	0.00080536917	20.049696	30.11602	76.64755	3.0017111
2019-04-12	0.0	19.492401	29.001356	69.78069	3.4032383
2019-04-13	0.0	19.177063	29.01307	69.46131	2.9993794
2019-04-14	0.0	20.472397	30.579056	67.19897	3.609094
2019-04-15	0.07114094	20.949818	29.202414	66.39215	2.858373
2019-04-16	1.7870469	20.695522	27.753706	73.56506	2.790101
2019-04-17	0.0	19.856894	29.136057	70.52599	2.9293962
2019-04-18	0.0029530202	20.698202	30.121038	70.59737	2.3122149
2019-04-19	22.997114	21.785204	32.74804	69.33547	3.7322314
2019-04-20	0.56676173	22.94519	31.17681	66.75637	2.482785
2019-04-21	0.7782214	23.565655	31.997969	72.71188	2.1164932
2019-04-22	0.00031879195	23.707619	30.808859	76.27246	2.2559397
2019-04-23	8.389261e-05	23.784498	31.350618	76.36243	2.204765
2019-04-24	0.0	23.191708	31.321207	76.26844	2.413893
2019-04-25	0.0	22.451357	31.31366	72.66167	2.6089761
2019-04-26	0.008523489	22.766409	31.360136	69.32964	2.3603523
2019-04-27	0.07080536	23.412886	30.657852	73.60239	2.577601
2019-04-28	0.002567114	23.124884	31.044601	70.83381	2.2563257
2019-04-29	0.1155537	22.642317	31.924671	68.49276	2.5002182
2019-04-30	0.06468121	24.043728	31.236345	73.10538	3.456292
2019-05-01	36.076294	22.571041	30.3544	75.43473	3.1021478
2019-05-02	30.770367	20.87775	26.920254	83.862976	2.1049328
2019-05-03	12.924629	20.479734	24.297415	87.70166	1.5227013
2019-05-04	0.69058734	21.266693	28.843006	70.7623	2.2367113
2019-05-05	1.0268122	21.51049	28.43728	71.78959	2.3836913
2019-05-06	15.476058	20.676943	26.063639	85.78464	2.5505369
2019-05-07	0.55219793	20.657084	28.274769	76.783	2.9224832
2019-05-08	0.10880872	21.26763	28.898136	70.57489	2.5995803
2019-05-09	5.1819124	22.173439	28.785822	78.75847	2.509782
2019-05-10	9.607079	22.410906	30.079796	79.28249	2.3692453
2019-05-11	0.14308725	23.334984	31.213694	73.64347	2.3998318
2019-05-12	0.0003691275	23.033659	31.008694	72.85301	2.196191
2019-05-13	0.0023825502	23.828905	31.528166	69.14284	2.0665941
2019-05-14	0.042969804	24.466375	31.453728	72.84177	2.0080538
2019-05-15	0.6934564	25.30369	31.885214	76.19353	2.289262
2019-05-16	0.0076342286	25.229177	32.181774	75.3375	2.5791278
2019-05-17	1.797584	25.965483	32.670086	72.76123	2.8547988
2019-05-18	2.7311575	26.083202	32.99664	73.615944	2.7550166
2019-05-19	0.009899329	25.829899	32.47517	73.5322	2.7292116
2019-05-20	19.868774	24.136898	31.299044	78.252304	2.431527
2019-05-21	5.2887073	23.641008	29.280539	78.9697	1.9175167
2019-05-22	0.092349	23.361977	29.610264	66.602806	2.2034228
2019-05-23	0.06657718	22.752064	30.943121	67.62787	2.1895306
2019-05-24	1.8356043	23.175167	30.513678	73.38614	2.4179525
2019-05-25	0.8330033	23.222885	30.805117	70.43293	2.3087752
2019-05-26	0.025201343	23.77235	32.154613	66.43819	2.0026338
2019-05-27	11.61683	24.800608	30.506475	75.91413	2.646141
2019-05-28	2.5312412	23.745554	30.876226	79.72255	2.6192453
2019-05-29	0.30869126	23.196022	30.88577	73.04862	2.5546649
2019-05-30	3.1535735	23.591513	30.373795	74.51641	1.9866441
2019-05-31	8.132854	24.344332	31.8925	74.399925	2.170621
2019-06-01	0.6980368	25.103975	32.563396	73.803085	2.6669464
2019-06-02	0.16706376	25.821144	32.78921	70.36118	2.875822
2019-06-03	0.0	25.434832	33.416443	69.13709	2.7865942
2019-06-04	2.5824664	25.57191	32.5794	74.12466	2.1258218
2019-06-05	3.046946	25.243038	32.72888	74.7202	2.334396
2019-06-06	0.043791942	25.810387	34.231194	71.29769	3.7110732
2019-06-07	0.15395972	26.340258	33.44102	73.55919	3.360705
2019-06-08	0.004211409	25.679445	33.053825	70.30938	2.6858222
2019-06-09	0.5513925	25.934835	33.62185	67.04806	2.941359
2019-06-10	1.957886	25.937077	33.75118	66.80272	3.499916
2019-06-11	41.89102	24.50723	30.218674	79.451614	2.8526177
2019-06-12	54.737106	24.387497	28.10911	86.850426	2.9078689
2019-06-13	10.575284	24.776093	32.52351	77.16278	3.1585906
2019-06-14	31.417267	24.054316	30.643513	84.85195	2.7347147
2019-06-15	0.25939596	23.614798	32.433605	72.07051	2.223641
2019-06-16	0.109144285	25.1074	31.486692	70.37734	1.8077686
2019-06-17	1.787953	25.216444	33.529594	71.076294	2.735705
2019-06-18	0.08488255	26.183186	34.313847	72.867775	3.0490773
2019-06-19	0.013036912	26.17495	33.618523	74.27463	2.4114933
2019-06-20	0.09199663	25.912348	33.152313	74.50655	2.296879
2019-06-21	0.9875001	25.850185	33.181896	74.115555	2.6090937
2019-06-22	0.47775167	26.472614	33.780384	71.332565	2.695688
2019-06-23	6.8485065	26.398167	32.853977	72.646774	2.4165604
2019-06-24	8.2382555	25.991207	32.534817	72.72195	2.2009733
2019-06-25	6.228491	24.746763	32.376778	75.164345	2.5166109
2019-06-26	29.875517	23.54223	28.437284	84.359344	2.8648152
2019-06-27	13.050385	24.746458	31.872772	81.38009	3.0266104
2019-06-28	9.592702	25.53644	32.29319	82.2577	2.8153522
2019-06-29	12.377785	25.88233	31.916458	83.79439	2.5546978
2019-06-30	1.6681376	26.124092	33.189335	78.52817	3.5746307
2019-07-01	55.382008	25.913353	33.40453	82.56792	2.8083894
2019-07-02	21.65468	24.78617	30.77723	86.42962	3.9871979
2019-07-03	32.199997	24.51198	32.22685	82.41521	4.4487414
2019-07-04	4.1115437	26.07423	32.441444	75.1216	3.776443
2019-07-05	9.607365	25.372284	32.22331	74.08437	3.2271476
2019-07-06	6.500049	25.85315	33.010536	74.81508	3.4453187
2019-07-07	7.8977337	26.003523	32.876812	78.153114	3.2159395
2019-07-08	24.763758	25.529694	31.292015	82.01844	3.0179029
2019-07-09	16.081324	25.483006	32.168663	79.93049	3.4736745
2019-07-10	41.92263	24.804667	31.795324	84.46878	3.787818
2019-07-11	21.873487	25.203827	32.386307	82.97447	3.2393966
2019-07-12	1.0840603	25.625858	32.666294	78.28572	3.1606379
2019-07-13	0.98310393	25.838743	32.435955	75.99315	3.178976
2019-07-14	0.38729873	25.830187	32.907562	75.83247	2.73698
2019-07-15	0.12026848	25.495632	32.4669	76.783195	2.0306547
2019-07-16	0.032399327	25.913572	33.0627	76.66455	2.5665936
2019-07-17	0.16246645	25.556456	33.3017	78.08122	2.2552183
2019-07-18	46.005825	25.65141	32.883053	80.76296	2.666477
2019-07-19	42.417328	24.478172	32.736294	81.62209	3.2694466
2019-07-20	44.82104	24.644077	30.178135	83.84198	3.3484397
2019-07-21	0.89045316	25.70364	32.548004	77.44011	3.1389933
2019-07-22	6.6561236	25.283407	31.757029	79.66019	3.3359394
2019-07-23	7.724882	24.844463	32.235085	79.70759	2.6467452
2019-07-24	2.0880034	24.932833	32.116207	79.08053	2.378121
2019-07-25	2.5706038	25.705587	32.102116	79.72233	2.2212083
2019-07-26	1.502802	25.810219	32.09478	79.53169	2.1315103
2019-07-27	7.6308217	25.452768	31.32263	81.60884	2.4212751
2019-07-28	18.45715	24.815485	31.787834	82.40347	2.2603695
2019-07-29	2.6599832	25.080622	32.894337	79.03017	2.4647477
2019-07-30	0.7414095	25.572262	32.794025	76.68547	2.1914763
2019-07-31	2.5267115	25.845839	33.16843	78.1379	2.5113924
2019-08-01	16.294195	24.821478	32.655922	77.18412	1.9858388
2019-08-02	22.476917	24.189093	31.600504	76.917076	1.9425
2019-08-03	3.7910903	24.60755	31.679937	80.637245	2.0992284
2019-08-04	1.4018122	25.328222	32.03655	80.13907	2.1189768
2019-08-05	7.119866	25.593035	32.445457	78.888954	2.0732048
2019-08-06	11.224582	25.82366	32.31992	79.6682	2.3596642
2019-08-07	5.4510736	25.442738	32.636112	78.66776	2.622047
2019-08-08	15.372788	25.505104	32.991898	78.2354	2.5239596
2019-08-09	23.970385	26.761982	31.339817	86.07558	5.4668956
2019-08-10	9.583189	27.092232	31.729752	86.687416	4.5613594
2019-08-11	32.684666	26.660553	31.46006	85.88826	3.6283548
2019-08-12	13.144145	26.123325	32.447533	84.14182	2.5524666
2019-08-13	30.112934	25.273119	32.011963	84.68793	2.564178
2019-08-14	27.905064	25.141962	32.582508	81.75747	2.9480708
2019-08-15	52.08647	25.049347	30.98636	86.39326	3.0857217
2019-08-16	83.36739	24.253658	31.44762	87.50783	3.461375
2019-08-17	26.730587	25.229279	32.212215	82.99927	2.6378186
2019-08-18	13.662315	24.480537	29.660048	84.38096	2.1152513
2019-08-19	12.933589	23.86802	30.641998	84.14318	2.4001005
2019-08-20	22.071877	23.731293	30.397419	85.21927	2.101275
2019-08-21	6.058389	24.041191	31.244026	84.3294	2.0578187
2019-08-22	9.074933	25.130535	31.932568	83.76791	1.7790943
2019-08-23	3.6116612	24.997034	31.651777	83.31691	2.3669295
2019-08-24	41.59629	24.834816	29.984985	85.51702	4.9073153
2019-08-25	34.672398	24.384783	31.180159	83.213806	5.937568
2019-08-26	1.7882214	25.32924	31.715803	79.33571	3.0751674
2019-08-27	0.03991611	24.879295	31.505352	81.03922	2.839077
2019-08-28	0.0	24.645235	32.386475	79.4206	1.8481208
2019-08-29	13.661796	24.649298	32.250206	81.44609	2.2860405
2019-08-30	7.581276	23.921225	30.798962	81.764015	2.0217953
2019-08-31	3.3045635	24.20777	31.65609	81.57722	1.7441779
2019-09-01	7.463776	24.835789	31.661444	82.01508	1.7267114
2019-09-02	2.78401	24.70394	31.789112	79.485634	1.8944129
2019-09-03	4.136946	24.684734	31.704695	81.81831	2.1071813
2019-09-04	43.83068	24.27599	29.738071	86.413345	2.2195973
2019-09-05	13.5552845	24.316914	31.060387	82.75476	2.1402524
2019-09-06	12.1941595	24.269127	31.27406	81.67209	2.504446
2019-09-07	10.9094095	24.313908	30.912197	80.28746	2.8953524
2019-09-08	5.7933216	24.442081	31.917048	79.45372	2.0615604
2019-09-09	1.0357888	24.390099	31.491447	79.24834	2.0238085
2019-09-10	20.299112	24.36523	31.16289	82.447624	1.9829695
2019-09-11	0.072852336	24.341244	31.473406	79.85441	1.8340104
2019-09-12	0.32256708	24.865267	31.863655	79.781075	2.1783223
2019-09-13	2.5972486	24.737972	31.663488	79.47528	2.1825337
2019-09-14	3.7576008	25.158306	32.153236	79.61754	2.403943
2019-09-15	6.673456	24.510975	31.028503	80.88918	2.614731
2019-09-16	6.2309237	24.491224	31.950922	77.57398	2.2384398
2019-09-17	1.2816948	24.417017	31.51535	77.74246	2.3685403
2019-09-18	0.040402688	23.840488	31.555902	75.42686	2.8500335
2019-09-19	0.18384227	23.101345	30.803707	72.349915	3.3021815
2019-09-20	0.002281879	22.072702	29.03611	71.98333	5.671325
2019-09-21	0.0	21.845871	27.35728	70.1215	5.7038755
2019-09-22	0.0	21.685204	29.997482	65.8877	3.3097985
2019-09-23	0.0	20.952065	30.20126	66.2208	2.9105206
2019-09-24	0.013590605	20.931643	29.511778	70.762505	2.1142788
2019-09-25	0.005738254	21.305237	29.423439	71.32405	2.0219798
2019-09-26	0.0	21.426323	29.516693	74.31871	2.1113594
2019-09-27	0.014664429	22.125505	30.64871	79.48854	2.1511073
2019-09-28	1.2772148	22.973053	30.709223	80.07227	1.972634
2019-09-29	0.008775168	23.422901	31.053957	80.29149	2.0651176
2019-09-30	0.5453188	23.336962	32.228878	77.45105	2.9316103
2019-10-01	3.2573152	22.607328	30.776875	72.24111	3.6014261
2019-10-02	0.3246141	23.904333	30.873343	72.82894	2.5702689
2019-10-03	0.21832214	23.57881	31.251438	75.13826	1.8257045
2019-10-04	0.00010067113	23.002586	30.414396	70.84889	2.1086748
2019-10-05	0.24520133	22.622786	30.36758	76.13044	1.8740773
2019-10-06	0.00077181205	23.006876	30.234407	77.19041	1.9789765
2019-10-07	0.09214765	23.36931	30.64307	76.88548	2.2135572
2019-10-08	1.0519297	23.42978	30.576794	79.47158	2.2371979
2019-10-09	2.0507717	23.372519	30.277988	78.38327	2.1851175
2019-10-10	0.04354026	22.41347	29.83231	76.72407	2.272282
2019-10-11	0.0037080534	22.001928	30.078485	75.96166	2.1736577
2019-10-12	2.4957552	22.903385	30.308256	79.08357	2.0059395
2019-10-13	3.2023828	23.092026	29.737114	78.183754	2.2395804
2019-10-14	0.24134228	22.309149	30.31599	73.78192	2.6036239
2019-10-15	0.07994968	21.536627	29.860706	70.05876	2.5446978
2019-10-16	0.104765095	20.779814	28.935183	71.24912	2.695218
2019-10-17	0.032600675	20.829699	29.282803	73.20205	2.8542957
2019-10-18	1.6778524e-05	20.112684	28.723675	71.39672	3.040839
2019-10-19	0.00085570465	19.470423	28.63032	73.96161	2.8161244
2019-10-20	0.001090604	19.73174	28.519691	73.30377	2.7271812
2019-10-21	0.0	19.400269	27.891644	73.298485	2.383205
2019-10-22	0.0	19.301643	28.111694	68.6681	1.9787245
2019-10-23	0.0	20.48458	28.820873	67.69996	2.165503
2019-10-24	0.0	20.436424	29.353106	70.392624	2.0724332
2019-10-25	0.036895968	20.690708	28.707647	73.75715	2.245654
2019-10-26	0.093439594	20.370422	28.415472	74.32644	2.2702346
2019-10-27	0.00031879195	19.913021	28.59594	75.25571	2.4638424
2019-10-28	0.0	20.367136	29.287014	78.735535	3.1324165
2019-10-29	0.0006375839	19.758806	28.290838	77.15104	3.7514935
2019-10-30	0.00040268459	20.404547	29.117367	76.125374	2.7072818
2019-10-31	0.0	20.69636	29.81015	77.2484	2.0066948
2019-11-01	0.0	21.669128	29.728662	76.635025	2.1562915
2019-11-02	0.0	21.157415	29.244507	75.87485	2.2613757
2019-11-03	0.0	20.646658	29.489399	75.39577	3.0873828
2019-11-04	0.17969799	20.552113	27.669813	76.688896	2.8349833
2019-11-05	0.0013590603	19.707178	28.730692	71.14786	2.600101
2019-11-06	0.00020134229	19.052017	28.097971	71.78163	2.3211575
2019-11-07	0.0	18.7481	28.065708	73.94134	2.8866272
2019-11-08	0.0	17.536777	27.913187	67.8437	3.554581
2019-11-09	0.0	16.611227	26.908625	68.878624	2.587903
2019-11-10	0.0	16.709831	25.747536	67.5516	2.0561912
2019-11-11	0.0	16.619715	25.959984	66.288574	2.0612583
2019-11-12	0.0	17.835287	26.523155	66.44917	2.079413
2019-11-13	0.0	17.921225	26.968338	67.99075	2.6587582
2019-11-14	5.033557e-05	17.799648	26.919682	71.42104	2.6349828
2019-11-15	0.0	17.470654	26.20963	70.97185	1.9449834
2019-11-16	0.0	17.94027	26.59128	74.152985	1.7307887
2019-11-17	0.0	17.77718	28.232473	70.78375	2.7380204
2019-11-18	0.0	18.287334	28.399277	75.96673	4.182651
2019-11-19	0.0	17.680017	25.673763	72.08836	3.7882376
2019-11-20	6.7114095e-05	17.41104	26.68198	70.01306	2.5537918
2019-11-21	0.0	17.556507	27.873014	74.73897	3.3399668
2019-11-22	0.0	18.635271	28.09965	82.04138	3.6533055
2019-11-23	5.033557e-05	18.304699	27.922718	83.26251	2.2996645
2019-11-24	0.0	19.468925	29.020285	78.88205	2.7014935
2019-11-25	0.0008053691	19.512283	28.551525	77.42916	2.759681
2019-11-26	0.0	18.523573	27.382902	74.141785	2.9240267
2019-11-27	0.0	18.205036	27.885199	76.82682	3.099681
2019-11-28	0.0	15.329531	25.192318	74.591446	4.3318453
2019-11-29	1.6778524e-05	14.357314	24.762083	71.05108	2.6974323
2019-11-30	0.0	15.914847	25.273573	72.6223	2.247382
2019-12-01	0.0	16.289684	26.223993	76.52438	3.4577186
2019-12-02	0.0	12.027667	21.639713	71.44968	5.7746797
2019-12-03	0.0	11.071578	22.593573	64.06032	2.9860575
2019-12-04	6.224059	13.967718	22.909313	67.2368	2.870637
2019-12-05	8.727651	14.745202	18.796629	87.18445	4.7701497
2019-12-06	8.314363	14.279883	17.091124	87.00495	4.9857717
2019-12-07	1.1089598	12.216847	20.591175	70.08559	5.075689
2019-12-08	0.0	11.046376	21.71557	61.742664	2.8997989
2019-12-09	0.0	12.720757	22.363089	62.49416	2.0399497
2019-12-10	0.0	14.335452	23.427567	66.65265	2.7105033
2019-12-11	0.0	14.517631	24.558912	73.29508	3.708859
2019-12-12	0.0	15.046843	24.030588	70.50176	2.194966
2019-12-13	0.0	14.454948	24.909258	70.88532	2.7483892
2019-12-14	0.0018624159	14.491393	25.716427	71.36512	2.0385232
2019-12-15	0.002583892	15.513542	26.08871	70.01358	2.0353522
2019-12-16	0.0007885906	15.822332	26.529701	71.076385	1.8579025
2019-12-17	0.0029530202	16.224043	27.890236	66.84968	2.3053858
2019-12-18	0.0	17.239462	26.855705	73.848946	3.204564
2019-12-19	0.0	16.396526	25.850252	81.66115	3.842299
2019-12-20	0.0009731543	15.99478	25.303268	76.24232	3.5249827
2019-12-21	0.0	17.260672	25.71735	79.276474	2.7102013
2019-12-22	0.0	16.855803	26.18839	77.938225	3.1432545
2019-12-23	0.0	15.653355	25.846561	76.168274	2.8490603
2019-12-24	0.00033557045	15.237937	25.422081	76.65204	2.9046478
2019-12-25	0.0	15.623642	26.522955	71.51132	2.6756036
2019-12-26	0.0	16.060555	26.713593	76.61321	4.487416
2019-12-27	0.0019295302	14.470251	22.491982	69.062546	4.0808215
2019-12-28	0.46313754	14.24156	24.08077	68.395584	2.3168962
2019-12-29	27.794312	16.870302	23.624613	89.91643	3.2022145
2019-12-30	9.253826	18.59572	25.833136	81.31924	3.4899497
2019-12-31	3.8950167	14.941126	22.78716	80.302986	3.9347317
2020-01-01	0.0	14.077801	23.340588	76.05846	2.4184735
2020-01-02	0.0	14.237465	23.205368	76.52595	1.8359227
2020-01-03	0.0012248321	14.198606	23.517715	75.496826	1.679698
2020-01-04	0.0	15.190754	23.933506	70.932556	1.6889595
2020-01-05	0.0015436241	15.181191	23.529915	77.3172	2.1855705
2020-01-06	0.0	15.295805	23.707684	79.3913	2.1090436
2020-01-07	0.0	15.135501	24.881626	71.319855	2.7126675
2020-01-08	6.7114095e-05	15.114732	24.705189	74.00473	3.1489425
2020-01-09	0.0	14.332686	24.08408	74.80827	2.5369627
2020-01-10	0.0	14.74542	24.663172	73.61328	2.360034
2020-01-11	0.0029026845	14.085906	24.049438	76.96366	2.7572987
2020-01-12	0.0	13.342788	21.30096	75.953285	4.6600666
2020-01-13	0.0	12.79099	23.090988	73.212234	3.165151
2020-01-14	0.0	13.333303	24.131998	74.343864	3.3885403
2020-01-15	0.0	13.185136	23.331846	75.5794	3.0645304
2020-01-16	0.0	13.904194	24.143368	77.87991	3.7162755
2020-01-17	0.0	13.120319	22.183846	76.03624	4.5450006
2020-01-18	0.0	11.906207	21.707027	72.43779	3.560134
2020-01-19	0.0	12.689916	22.329145	70.79997	3.5725508
2020-01-20	0.0	12.581242	23.707483	69.774826	3.6265104
2020-01-21	0.0	12.729512	25.23295	66.168594	2.475402
2020-01-22	0.0	14.595973	26.495354	69.45095	2.3990936
2020-01-23	0.038020138	17.366678	27.33559	66.95783	2.5474837
2020-01-24	1.6778524e-05	17.096142	26.673273	77.19882	3.582584
2020-01-25	0.032516785	16.473558	25.299416	81.370346	3.4094129
2020-01-26	1.5070804	15.991257	25.695637	80.714584	3.5160909
2020-01-27	0.22726512	13.99114	21.739834	70.70626	4.5944123
2020-01-28	1.4888085	12.364178	18.571627	73.7225	2.9544296
2020-01-29	0.0	10.526612	19.23094	68.12001	5.0274005
2020-01-30	0.0	8.820067	18.190887	52.68563	5.554564
2020-01-31	0.0	7.0847487	19.403524	47.6673	2.975302
2020-02-01	0.0	9.25735	20.11767	52.515366	2.127349
2020-02-02	0.0	11.254011	22.064865	54.210194	2.515453
2020-02-03	0.0	12.238959	22.83537	64.01447	2.827265
2020-02-04	0.0	12.99198	23.938354	72.211205	3.6950169
2020-02-05	0.0	13.895234	23.530857	71.58537	3.7207053
2020-02-06	0.0	13.279716	24.095938	72.417114	2.8868792
2020-02-07	0.0	14.392939	24.453468	74.28591	4.8903356
2020-02-08	0.0	13.174815	23.32267	70.85623	4.336979
2020-02-09	0.0	12.209884	21.717907	69.71089	3.7061744
2020-02-10	0.0	12.091626	22.496964	68.50078	2.3673322
2020-02-11	0.00030201345	14.159563	24.092953	64.37658	2.505151
2020-02-12	0.00015100672	16.441828	27.77134	62.671955	2.7663927
2020-02-13	5.2385907	18.659029	28.433155	73.012764	3.5244296
2020-02-14	0.96276855	20.140203	28.57691	79.10148	2.6681376
2020-02-15	0.0	19.45656	29.375635	73.534386	3.5639768
2020-02-16	2.7813082	12.51349	25.145872	71.23774	5.1306543
2020-02-17	2.1109734	10.88656	17.39651	61.25607	4.917014
2020-02-18	0.0	9.29688	20.707518	54.507465	3.0302684
2020-02-19	0.0	11.62027	21.776278	59.893875	2.7973993
2020-02-20	0.0	12.4041605	23.572214	66.24008	2.5899663
2020-02-21	0.0006040269	14.417031	24.689762	70.091354	2.3578525
2020-02-22	0.0	14.208088	25.173357	74.509094	3.0843117
2020-02-23	0.0	15.700131	25.810019	72.34734	2.2084732
2020-02-24	0.000352349	16.07173	25.80658	73.866005	2.0337584
2020-02-25	0.0	17.236795	28.25696	62.366676	2.4794295
2020-02-26	0.0	18.538322	28.79101	64.27233	3.2333388
2020-02-27	0.0014261745	17.480875	26.597988	77.12758	3.0960903
2020-02-28	0.005637584	17.215906	26.224447	76.36605	2.1863587
2020-02-29	1.2413925	17.409834	28.269596	69.51123	2.1219628
2020-03-01	0.031946313	18.247099	28.272432	71.25398	3.138373
2020-03-02	0.0	16.433876	26.375303	68.22922	3.532651
2020-03-03	0.0	15.903019	26.154917	68.24263	3.0216784
2020-03-04	0.00015100672	16.787384	26.544664	72.822426	4.2236075
2020-03-05	0.22565432	15.816491	24.667786	71.66221	3.7730877
2020-03-06	0.0	15.685788	25.275703	71.159996	2.4220471
2020-03-07	0.0	17.668541	28.486862	69.60751	2.298507
2020-03-08	3.3557048e-05	18.25574	28.607428	70.798355	2.178893
2020-03-09	0.000117449665	19.516644	29.622149	70.53076	3.5921648
2020-03-10	13.089463	17.761457	26.404749	71.812386	3.727684
2020-03-11	0.0010234899	17.068655	25.390017	63.44376	2.6234565
2020-03-12	0.06206376	18.352701	28.065758	68.79481	2.0825336
2020-03-13	0.469312	20.169832	29.081392	72.31499	3.2473996
2020-03-14	6.634967	16.738007	21.606241	79.43032	3.8087587
2020-03-15	0.0	15.023189	24.312735	56.05695	3.4627519
2020-03-16	0.0	15.24582	24.294882	63.12529	2.6487582
2020-03-17	0.0	16.985905	25.39547	63.150864	2.2830033
2020-03-18	0.010167786	17.529463	26.644495	65.806	1.8956039
